"name","region","date","value","value_daily"
"vaccine_administration_dose_5plus","CAN","2021-03-23",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-24",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-25",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-26",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-27",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-28",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-29",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-30",0,0
"vaccine_administration_dose_5plus","CAN","2021-03-31",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-01",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-02",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-03",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-04",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-05",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-06",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-07",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-08",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-09",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-10",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-11",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-12",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-13",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-14",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-15",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-16",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-17",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-18",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-19",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-20",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-21",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-22",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-23",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-24",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-25",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-26",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-27",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-28",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-29",0,0
"vaccine_administration_dose_5plus","CAN","2021-04-30",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-01",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-02",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-03",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-04",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-05",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-06",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-07",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-08",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-09",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-10",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-11",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-12",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-13",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-14",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-15",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-16",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-17",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-18",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-19",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-20",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-21",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-22",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-23",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-24",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-25",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-26",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-27",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-28",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-29",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-30",0,0
"vaccine_administration_dose_5plus","CAN","2021-05-31",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-01",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-02",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-03",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-04",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-05",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-06",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-07",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-08",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-09",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-10",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-11",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-12",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-13",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-14",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-15",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-16",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-17",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-18",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-19",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-20",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-21",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-22",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-23",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-24",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-25",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-26",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-27",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-28",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-29",0,0
"vaccine_administration_dose_5plus","CAN","2021-06-30",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-01",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-02",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-03",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-04",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-05",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-06",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-07",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-08",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-09",0,0
"vaccine_administration_dose_5plus","CAN","2021-07-10",1,1
"vaccine_administration_dose_5plus","CAN","2021-07-11",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-12",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-13",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-14",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-15",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-16",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-17",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-18",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-19",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-20",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-21",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-22",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-23",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-24",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-25",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-26",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-27",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-28",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-29",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-30",1,0
"vaccine_administration_dose_5plus","CAN","2021-07-31",2,1
"vaccine_administration_dose_5plus","CAN","2021-08-01",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-02",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-03",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-04",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-05",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-06",2,0
"vaccine_administration_dose_5plus","CAN","2021-08-07",3,1
"vaccine_administration_dose_5plus","CAN","2021-08-08",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-09",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-10",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-11",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-12",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-13",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-14",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-15",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-16",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-17",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-18",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-19",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-20",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-21",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-22",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-23",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-24",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-25",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-26",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-27",3,0
"vaccine_administration_dose_5plus","CAN","2021-08-28",4,1
"vaccine_administration_dose_5plus","CAN","2021-08-29",4,0
"vaccine_administration_dose_5plus","CAN","2021-08-30",4,0
"vaccine_administration_dose_5plus","CAN","2021-08-31",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-01",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-02",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-03",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-04",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-05",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-06",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-07",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-08",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-09",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-10",4,0
"vaccine_administration_dose_5plus","CAN","2021-09-11",7,3
"vaccine_administration_dose_5plus","CAN","2021-09-12",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-13",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-14",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-15",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-16",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-17",7,0
"vaccine_administration_dose_5plus","CAN","2021-09-18",9,2
"vaccine_administration_dose_5plus","CAN","2021-09-19",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-20",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-21",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-22",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-23",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-24",9,0
"vaccine_administration_dose_5plus","CAN","2021-09-25",13,4
"vaccine_administration_dose_5plus","CAN","2021-09-26",13,0
"vaccine_administration_dose_5plus","CAN","2021-09-27",13,0
"vaccine_administration_dose_5plus","CAN","2021-09-28",13,0
"vaccine_administration_dose_5plus","CAN","2021-09-29",13,0
"vaccine_administration_dose_5plus","CAN","2021-09-30",13,0
"vaccine_administration_dose_5plus","CAN","2021-10-01",13,0
"vaccine_administration_dose_5plus","CAN","2021-10-02",14,1
"vaccine_administration_dose_5plus","CAN","2021-10-03",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-04",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-05",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-06",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-07",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-08",14,0
"vaccine_administration_dose_5plus","CAN","2021-10-09",15,1
"vaccine_administration_dose_5plus","CAN","2021-10-10",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-11",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-12",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-13",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-14",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-15",15,0
"vaccine_administration_dose_5plus","CAN","2021-10-16",18,3
"vaccine_administration_dose_5plus","CAN","2021-10-17",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-18",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-19",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-20",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-21",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-22",18,0
"vaccine_administration_dose_5plus","CAN","2021-10-23",19,1
"vaccine_administration_dose_5plus","CAN","2021-10-24",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-25",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-26",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-27",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-28",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-29",19,0
"vaccine_administration_dose_5plus","CAN","2021-10-30",22,3
"vaccine_administration_dose_5plus","CAN","2021-10-31",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-01",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-02",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-03",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-04",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-05",22,0
"vaccine_administration_dose_5plus","CAN","2021-11-06",27,5
"vaccine_administration_dose_5plus","CAN","2021-11-07",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-08",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-09",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-10",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-11",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-12",27,0
"vaccine_administration_dose_5plus","CAN","2021-11-13",31,4
"vaccine_administration_dose_5plus","CAN","2021-11-14",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-15",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-16",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-17",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-18",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-19",31,0
"vaccine_administration_dose_5plus","CAN","2021-11-20",34,3
"vaccine_administration_dose_5plus","CAN","2021-11-21",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-22",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-23",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-24",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-25",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-26",34,0
"vaccine_administration_dose_5plus","CAN","2021-11-27",39,5
"vaccine_administration_dose_5plus","CAN","2021-11-28",39,0
"vaccine_administration_dose_5plus","CAN","2021-11-29",39,0
"vaccine_administration_dose_5plus","CAN","2021-11-30",39,0
"vaccine_administration_dose_5plus","CAN","2021-12-01",39,0
"vaccine_administration_dose_5plus","CAN","2021-12-02",39,0
"vaccine_administration_dose_5plus","CAN","2021-12-03",39,0
"vaccine_administration_dose_5plus","CAN","2021-12-04",44,5
"vaccine_administration_dose_5plus","CAN","2021-12-05",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-06",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-07",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-08",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-09",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-10",44,0
"vaccine_administration_dose_5plus","CAN","2021-12-11",49,5
"vaccine_administration_dose_5plus","CAN","2021-12-12",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-13",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-14",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-15",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-16",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-17",49,0
"vaccine_administration_dose_5plus","CAN","2021-12-18",62,13
"vaccine_administration_dose_5plus","CAN","2021-12-19",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-20",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-21",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-22",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-23",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-24",62,0
"vaccine_administration_dose_5plus","CAN","2021-12-25",112,50
"vaccine_administration_dose_5plus","CAN","2021-12-26",112,0
"vaccine_administration_dose_5plus","CAN","2021-12-27",112,0
"vaccine_administration_dose_5plus","CAN","2021-12-28",112,0
"vaccine_administration_dose_5plus","CAN","2021-12-29",112,0
"vaccine_administration_dose_5plus","CAN","2021-12-30",112,0
"vaccine_administration_dose_5plus","CAN","2021-12-31",112,0
"vaccine_administration_dose_5plus","CAN","2022-01-01",151,39
"vaccine_administration_dose_5plus","CAN","2022-01-02",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-03",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-04",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-05",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-06",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-07",151,0
"vaccine_administration_dose_5plus","CAN","2022-01-08",218,67
"vaccine_administration_dose_5plus","CAN","2022-01-09",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-10",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-11",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-12",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-13",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-14",218,0
"vaccine_administration_dose_5plus","CAN","2022-01-15",283,65
"vaccine_administration_dose_5plus","CAN","2022-01-16",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-17",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-18",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-19",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-20",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-21",283,0
"vaccine_administration_dose_5plus","CAN","2022-01-22",371,88
"vaccine_administration_dose_5plus","CAN","2022-01-23",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-24",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-25",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-26",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-27",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-28",371,0
"vaccine_administration_dose_5plus","CAN","2022-01-29",436,65
"vaccine_administration_dose_5plus","CAN","2022-01-30",436,0
"vaccine_administration_dose_5plus","CAN","2022-01-31",436,0
"vaccine_administration_dose_5plus","CAN","2022-02-01",436,0
"vaccine_administration_dose_5plus","CAN","2022-02-02",436,0
"vaccine_administration_dose_5plus","CAN","2022-02-03",436,0
"vaccine_administration_dose_5plus","CAN","2022-02-04",436,0
"vaccine_administration_dose_5plus","CAN","2022-02-05",489,53
"vaccine_administration_dose_5plus","CAN","2022-02-06",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-07",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-08",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-09",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-10",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-11",489,0
"vaccine_administration_dose_5plus","CAN","2022-02-12",531,42
"vaccine_administration_dose_5plus","CAN","2022-02-13",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-14",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-15",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-16",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-17",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-18",531,0
"vaccine_administration_dose_5plus","CAN","2022-02-19",567,36
"vaccine_administration_dose_5plus","CAN","2022-02-20",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-21",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-22",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-23",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-24",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-25",567,0
"vaccine_administration_dose_5plus","CAN","2022-02-26",606,39
"vaccine_administration_dose_5plus","CAN","2022-02-27",606,0
"vaccine_administration_dose_5plus","CAN","2022-02-28",606,0
"vaccine_administration_dose_5plus","CAN","2022-03-01",606,0
"vaccine_administration_dose_5plus","CAN","2022-03-02",606,0
"vaccine_administration_dose_5plus","CAN","2022-03-03",606,0
"vaccine_administration_dose_5plus","CAN","2022-03-04",606,0
"vaccine_administration_dose_5plus","CAN","2022-03-05",635,29
"vaccine_administration_dose_5plus","CAN","2022-03-06",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-07",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-08",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-09",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-10",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-11",635,0
"vaccine_administration_dose_5plus","CAN","2022-03-12",653,18
"vaccine_administration_dose_5plus","CAN","2022-03-13",653,0
