"name","region","date","value"
"vaccine_coverage_dose_2","AB","2021-03-18",2.06
"vaccine_coverage_dose_2","AB","2021-03-19",2.06
"vaccine_coverage_dose_2","AB","2021-03-20",2.09
"vaccine_coverage_dose_2","AB","2021-03-21",2.09
"vaccine_coverage_dose_2","AB","2021-03-22",2.09
"vaccine_coverage_dose_2","AB","2021-03-23",2.09
"vaccine_coverage_dose_2","AB","2021-03-24",2.09
"vaccine_coverage_dose_2","AB","2021-03-25",2.09
"vaccine_coverage_dose_2","AB","2021-03-26",2.09
"vaccine_coverage_dose_2","AB","2021-03-27",2.16
"vaccine_coverage_dose_2","AB","2021-03-28",2.16
"vaccine_coverage_dose_2","AB","2021-03-29",2.16
"vaccine_coverage_dose_2","AB","2021-03-30",2.16
"vaccine_coverage_dose_2","AB","2021-03-31",2.16
"vaccine_coverage_dose_2","AB","2021-04-01",2.16
"vaccine_coverage_dose_2","AB","2021-04-02",2.16
"vaccine_coverage_dose_2","AB","2021-04-03",2.52
"vaccine_coverage_dose_2","AB","2021-04-04",2.52
"vaccine_coverage_dose_2","AB","2021-04-05",2.52
"vaccine_coverage_dose_2","AB","2021-04-06",2.52
"vaccine_coverage_dose_2","AB","2021-04-07",2.52
"vaccine_coverage_dose_2","AB","2021-04-08",2.52
"vaccine_coverage_dose_2","AB","2021-04-09",2.52
"vaccine_coverage_dose_2","AB","2021-04-10",3.7
"vaccine_coverage_dose_2","AB","2021-04-11",3.7
"vaccine_coverage_dose_2","AB","2021-04-12",3.7
"vaccine_coverage_dose_2","AB","2021-04-13",3.7
"vaccine_coverage_dose_2","AB","2021-04-14",3.7
"vaccine_coverage_dose_2","AB","2021-04-15",3.7
"vaccine_coverage_dose_2","AB","2021-04-16",3.7
"vaccine_coverage_dose_2","AB","2021-04-17",5.23
"vaccine_coverage_dose_2","AB","2021-04-18",5.23
"vaccine_coverage_dose_2","AB","2021-04-19",5.23
"vaccine_coverage_dose_2","AB","2021-04-20",5.23
"vaccine_coverage_dose_2","AB","2021-04-21",5.23
"vaccine_coverage_dose_2","AB","2021-04-22",5.23
"vaccine_coverage_dose_2","AB","2021-04-23",5.23
"vaccine_coverage_dose_2","AB","2021-04-24",6.09
"vaccine_coverage_dose_2","AB","2021-04-25",6.09
"vaccine_coverage_dose_2","AB","2021-04-26",6.09
"vaccine_coverage_dose_2","AB","2021-04-27",6.09
"vaccine_coverage_dose_2","AB","2021-04-28",6.09
"vaccine_coverage_dose_2","AB","2021-04-29",6.09
"vaccine_coverage_dose_2","AB","2021-04-30",6.09
"vaccine_coverage_dose_2","AB","2021-05-01",6.61
"vaccine_coverage_dose_2","AB","2021-05-02",6.61
"vaccine_coverage_dose_2","AB","2021-05-03",6.61
"vaccine_coverage_dose_2","AB","2021-05-04",6.61
"vaccine_coverage_dose_2","AB","2021-05-05",6.61
"vaccine_coverage_dose_2","AB","2021-05-06",6.61
"vaccine_coverage_dose_2","AB","2021-05-07",6.61
"vaccine_coverage_dose_2","AB","2021-05-08",6.98
"vaccine_coverage_dose_2","AB","2021-05-09",6.98
"vaccine_coverage_dose_2","AB","2021-05-10",6.98
"vaccine_coverage_dose_2","AB","2021-05-11",6.98
"vaccine_coverage_dose_2","AB","2021-05-12",6.98
"vaccine_coverage_dose_2","AB","2021-05-13",6.98
"vaccine_coverage_dose_2","AB","2021-05-14",6.98
"vaccine_coverage_dose_2","AB","2021-05-15",7.21
"vaccine_coverage_dose_2","AB","2021-05-16",7.21
"vaccine_coverage_dose_2","AB","2021-05-17",7.21
"vaccine_coverage_dose_2","AB","2021-05-18",7.21
"vaccine_coverage_dose_2","AB","2021-05-19",7.21
"vaccine_coverage_dose_2","AB","2021-05-20",7.21
"vaccine_coverage_dose_2","AB","2021-05-21",7.21
"vaccine_coverage_dose_2","AB","2021-05-22",7.22
"vaccine_coverage_dose_2","AB","2021-05-23",7.22
"vaccine_coverage_dose_2","AB","2021-05-24",7.22
"vaccine_coverage_dose_2","AB","2021-05-25",7.22
"vaccine_coverage_dose_2","AB","2021-05-26",7.22
"vaccine_coverage_dose_2","AB","2021-05-27",7.22
"vaccine_coverage_dose_2","AB","2021-05-28",7.22
"vaccine_coverage_dose_2","AB","2021-05-29",8.55
"vaccine_coverage_dose_2","AB","2021-05-30",8.55
"vaccine_coverage_dose_2","AB","2021-05-31",8.55
"vaccine_coverage_dose_2","AB","2021-06-01",8.55
"vaccine_coverage_dose_2","AB","2021-06-02",8.55
"vaccine_coverage_dose_2","AB","2021-06-03",8.55
"vaccine_coverage_dose_2","AB","2021-06-04",8.55
"vaccine_coverage_dose_2","AB","2021-06-05",11.7
"vaccine_coverage_dose_2","AB","2021-06-06",11.7
"vaccine_coverage_dose_2","AB","2021-06-07",11.7
"vaccine_coverage_dose_2","AB","2021-06-08",11.7
"vaccine_coverage_dose_2","AB","2021-06-09",11.7
"vaccine_coverage_dose_2","AB","2021-06-10",11.7
"vaccine_coverage_dose_2","AB","2021-06-11",11.7
"vaccine_coverage_dose_2","AB","2021-06-12",16.95
"vaccine_coverage_dose_2","AB","2021-06-13",16.95
"vaccine_coverage_dose_2","AB","2021-06-14",16.95
"vaccine_coverage_dose_2","AB","2021-06-15",16.95
"vaccine_coverage_dose_2","AB","2021-06-16",16.95
"vaccine_coverage_dose_2","AB","2021-06-17",16.95
"vaccine_coverage_dose_2","AB","2021-06-18",16.95
"vaccine_coverage_dose_2","AB","2021-06-19",24.2
"vaccine_coverage_dose_2","AB","2021-06-20",24.2
"vaccine_coverage_dose_2","AB","2021-06-21",24.2
"vaccine_coverage_dose_2","AB","2021-06-22",24.2
"vaccine_coverage_dose_2","AB","2021-06-23",24.2
"vaccine_coverage_dose_2","AB","2021-06-24",24.2
"vaccine_coverage_dose_2","AB","2021-06-25",24.2
"vaccine_coverage_dose_2","AB","2021-06-26",29.08
"vaccine_coverage_dose_2","AB","2021-06-27",29.08
"vaccine_coverage_dose_2","AB","2021-06-28",29.08
"vaccine_coverage_dose_2","AB","2021-06-29",29.08
"vaccine_coverage_dose_2","AB","2021-06-30",29.08
"vaccine_coverage_dose_2","AB","2021-07-01",29.08
"vaccine_coverage_dose_2","AB","2021-07-02",29.08
"vaccine_coverage_dose_2","AB","2021-07-03",39.98
"vaccine_coverage_dose_2","AB","2021-07-04",39.98
"vaccine_coverage_dose_2","AB","2021-07-05",39.98
"vaccine_coverage_dose_2","AB","2021-07-06",39.98
"vaccine_coverage_dose_2","AB","2021-07-07",39.98
"vaccine_coverage_dose_2","AB","2021-07-08",39.98
"vaccine_coverage_dose_2","AB","2021-07-09",39.98
"vaccine_coverage_dose_2","AB","2021-07-10",44.67
"vaccine_coverage_dose_2","AB","2021-07-11",44.67
"vaccine_coverage_dose_2","AB","2021-07-12",44.67
"vaccine_coverage_dose_2","AB","2021-07-13",44.67
"vaccine_coverage_dose_2","AB","2021-07-14",44.67
"vaccine_coverage_dose_2","AB","2021-07-15",44.67
"vaccine_coverage_dose_2","AB","2021-07-16",44.67
"vaccine_coverage_dose_2","AB","2021-07-17",50.41
"vaccine_coverage_dose_2","AB","2021-07-18",50.41
"vaccine_coverage_dose_2","AB","2021-07-19",50.41
"vaccine_coverage_dose_2","AB","2021-07-20",50.41
"vaccine_coverage_dose_2","AB","2021-07-21",50.41
"vaccine_coverage_dose_2","AB","2021-07-22",50.41
"vaccine_coverage_dose_2","AB","2021-07-23",50.41
"vaccine_coverage_dose_2","AB","2021-07-24",53.6
"vaccine_coverage_dose_2","AB","2021-07-25",53.6
"vaccine_coverage_dose_2","AB","2021-07-26",53.6
"vaccine_coverage_dose_2","AB","2021-07-27",53.6
"vaccine_coverage_dose_2","AB","2021-07-28",53.6
"vaccine_coverage_dose_2","AB","2021-07-29",53.6
"vaccine_coverage_dose_2","AB","2021-07-30",53.6
"vaccine_coverage_dose_2","AB","2021-07-31",55.49
"vaccine_coverage_dose_2","AB","2021-08-01",55.49
"vaccine_coverage_dose_2","AB","2021-08-02",55.49
"vaccine_coverage_dose_2","AB","2021-08-03",55.49
"vaccine_coverage_dose_2","AB","2021-08-04",55.49
"vaccine_coverage_dose_2","AB","2021-08-05",55.49
"vaccine_coverage_dose_2","AB","2021-08-06",55.49
"vaccine_coverage_dose_2","AB","2021-08-07",56.54
"vaccine_coverage_dose_2","AB","2021-08-08",56.54
"vaccine_coverage_dose_2","AB","2021-08-09",56.54
"vaccine_coverage_dose_2","AB","2021-08-10",56.54
"vaccine_coverage_dose_2","AB","2021-08-11",56.54
"vaccine_coverage_dose_2","AB","2021-08-12",56.54
"vaccine_coverage_dose_2","AB","2021-08-13",56.54
"vaccine_coverage_dose_2","AB","2021-08-14",57.37
"vaccine_coverage_dose_2","AB","2021-08-15",57.37
"vaccine_coverage_dose_2","AB","2021-08-16",57.37
"vaccine_coverage_dose_2","AB","2021-08-17",57.37
"vaccine_coverage_dose_2","AB","2021-08-18",57.37
"vaccine_coverage_dose_2","AB","2021-08-19",57.37
"vaccine_coverage_dose_2","AB","2021-08-20",57.37
"vaccine_coverage_dose_2","AB","2021-08-21",58.13
"vaccine_coverage_dose_2","AB","2021-08-22",58.13
"vaccine_coverage_dose_2","AB","2021-08-23",58.13
"vaccine_coverage_dose_2","AB","2021-08-24",58.13
"vaccine_coverage_dose_2","AB","2021-08-25",58.13
"vaccine_coverage_dose_2","AB","2021-08-26",58.13
"vaccine_coverage_dose_2","AB","2021-08-27",58.13
"vaccine_coverage_dose_2","AB","2021-08-28",58.9
"vaccine_coverage_dose_2","AB","2021-08-29",58.9
"vaccine_coverage_dose_2","AB","2021-08-30",58.9
"vaccine_coverage_dose_2","AB","2021-08-31",58.9
"vaccine_coverage_dose_2","AB","2021-09-01",58.9
"vaccine_coverage_dose_2","AB","2021-09-02",58.9
"vaccine_coverage_dose_2","AB","2021-09-03",58.9
"vaccine_coverage_dose_2","AB","2021-09-04",59.64
"vaccine_coverage_dose_2","AB","2021-09-05",59.64
"vaccine_coverage_dose_2","AB","2021-09-06",59.64
"vaccine_coverage_dose_2","AB","2021-09-07",59.64
"vaccine_coverage_dose_2","AB","2021-09-08",59.64
"vaccine_coverage_dose_2","AB","2021-09-09",59.64
"vaccine_coverage_dose_2","AB","2021-09-10",59.64
"vaccine_coverage_dose_2","AB","2021-09-11",60.14
"vaccine_coverage_dose_2","AB","2021-09-12",60.14
"vaccine_coverage_dose_2","AB","2021-09-13",60.14
"vaccine_coverage_dose_2","AB","2021-09-14",60.14
"vaccine_coverage_dose_2","AB","2021-09-15",60.14
"vaccine_coverage_dose_2","AB","2021-09-16",60.14
"vaccine_coverage_dose_2","AB","2021-09-17",60.14
"vaccine_coverage_dose_2","AB","2021-09-18",61.34
"vaccine_coverage_dose_2","AB","2021-09-19",61.34
"vaccine_coverage_dose_2","AB","2021-09-20",61.34
"vaccine_coverage_dose_2","AB","2021-09-21",61.34
"vaccine_coverage_dose_2","AB","2021-09-22",61.34
"vaccine_coverage_dose_2","AB","2021-09-23",61.34
"vaccine_coverage_dose_2","AB","2021-09-24",61.34
"vaccine_coverage_dose_2","AB","2021-09-25",62.21
"vaccine_coverage_dose_2","AB","2021-09-26",62.21
"vaccine_coverage_dose_2","AB","2021-09-27",62.21
"vaccine_coverage_dose_2","AB","2021-09-28",62.21
"vaccine_coverage_dose_2","AB","2021-09-29",62.21
"vaccine_coverage_dose_2","AB","2021-09-30",62.21
"vaccine_coverage_dose_2","AB","2021-10-01",62.21
"vaccine_coverage_dose_2","AB","2021-10-02",63.08
"vaccine_coverage_dose_2","AB","2021-10-03",63.08
"vaccine_coverage_dose_2","AB","2021-10-04",63.08
"vaccine_coverage_dose_2","AB","2021-10-05",63.08
"vaccine_coverage_dose_2","AB","2021-10-06",63.08
"vaccine_coverage_dose_2","AB","2021-10-07",63.08
"vaccine_coverage_dose_2","AB","2021-10-08",63.08
"vaccine_coverage_dose_2","AB","2021-10-09",64
"vaccine_coverage_dose_2","AB","2021-10-10",64
"vaccine_coverage_dose_2","AB","2021-10-11",64
"vaccine_coverage_dose_2","AB","2021-10-12",64
"vaccine_coverage_dose_2","AB","2021-10-13",64
"vaccine_coverage_dose_2","AB","2021-10-14",64
"vaccine_coverage_dose_2","AB","2021-10-15",64
"vaccine_coverage_dose_2","AB","2021-10-16",65.2
"vaccine_coverage_dose_2","AB","2021-10-17",65.2
"vaccine_coverage_dose_2","AB","2021-10-18",65.2
"vaccine_coverage_dose_2","AB","2021-10-19",65.2
"vaccine_coverage_dose_2","AB","2021-10-20",65.2
"vaccine_coverage_dose_2","AB","2021-10-21",65.2
"vaccine_coverage_dose_2","AB","2021-10-22",65.2
"vaccine_coverage_dose_2","AB","2021-10-23",66.72
"vaccine_coverage_dose_2","AB","2021-10-24",66.72
"vaccine_coverage_dose_2","AB","2021-10-25",66.72
"vaccine_coverage_dose_2","AB","2021-10-26",66.72
"vaccine_coverage_dose_2","AB","2021-10-27",66.72
"vaccine_coverage_dose_2","AB","2021-10-28",66.72
"vaccine_coverage_dose_2","AB","2021-10-29",66.72
"vaccine_coverage_dose_2","AB","2021-10-30",67.65
"vaccine_coverage_dose_2","AB","2021-10-31",67.65
"vaccine_coverage_dose_2","AB","2021-11-01",67.65
"vaccine_coverage_dose_2","AB","2021-11-02",67.65
"vaccine_coverage_dose_2","AB","2021-11-03",67.65
"vaccine_coverage_dose_2","AB","2021-11-04",67.65
"vaccine_coverage_dose_2","AB","2021-11-05",67.65
"vaccine_coverage_dose_2","AB","2021-11-06",68.47
"vaccine_coverage_dose_2","AB","2021-11-07",68.47
"vaccine_coverage_dose_2","AB","2021-11-08",68.47
"vaccine_coverage_dose_2","AB","2021-11-09",68.47
"vaccine_coverage_dose_2","AB","2021-11-10",68.47
"vaccine_coverage_dose_2","AB","2021-11-11",68.47
"vaccine_coverage_dose_2","AB","2021-11-12",68.47
"vaccine_coverage_dose_2","AB","2021-11-13",69.24
"vaccine_coverage_dose_2","AB","2021-11-14",69.24
"vaccine_coverage_dose_2","AB","2021-11-15",69.24
"vaccine_coverage_dose_2","AB","2021-11-16",69.24
"vaccine_coverage_dose_2","AB","2021-11-17",69.24
"vaccine_coverage_dose_2","AB","2021-11-18",69.24
"vaccine_coverage_dose_2","AB","2021-11-19",69.24
"vaccine_coverage_dose_2","AB","2021-11-20",70.04
"vaccine_coverage_dose_2","AB","2021-11-21",70.04
"vaccine_coverage_dose_2","AB","2021-11-22",70.04
"vaccine_coverage_dose_2","AB","2021-11-23",70.04
"vaccine_coverage_dose_2","AB","2021-11-24",70.04
"vaccine_coverage_dose_2","AB","2021-11-25",70.04
"vaccine_coverage_dose_2","AB","2021-11-26",70.04
"vaccine_coverage_dose_2","AB","2021-11-27",70.89
"vaccine_coverage_dose_2","AB","2021-11-28",70.89
"vaccine_coverage_dose_2","AB","2021-11-29",70.89
"vaccine_coverage_dose_2","AB","2021-11-30",70.89
"vaccine_coverage_dose_2","AB","2021-12-01",70.89
"vaccine_coverage_dose_2","AB","2021-12-02",70.89
"vaccine_coverage_dose_2","AB","2021-12-03",70.89
"vaccine_coverage_dose_2","AB","2021-12-04",70.97
"vaccine_coverage_dose_2","AB","2021-12-05",70.97
"vaccine_coverage_dose_2","AB","2021-12-06",70.97
"vaccine_coverage_dose_2","AB","2021-12-07",70.97
"vaccine_coverage_dose_2","AB","2021-12-08",70.97
"vaccine_coverage_dose_2","AB","2021-12-09",70.97
"vaccine_coverage_dose_2","AB","2021-12-10",70.97
"vaccine_coverage_dose_2","AB","2021-12-11",71.3
"vaccine_coverage_dose_2","AB","2021-12-12",71.3
"vaccine_coverage_dose_2","AB","2021-12-13",71.3
"vaccine_coverage_dose_2","AB","2021-12-14",71.3
"vaccine_coverage_dose_2","AB","2021-12-15",71.3
"vaccine_coverage_dose_2","AB","2021-12-16",71.3
"vaccine_coverage_dose_2","AB","2021-12-17",71.3
"vaccine_coverage_dose_2","AB","2021-12-18",71.62
"vaccine_coverage_dose_2","AB","2021-12-19",71.62
"vaccine_coverage_dose_2","AB","2021-12-20",71.62
"vaccine_coverage_dose_2","AB","2021-12-21",71.62
"vaccine_coverage_dose_2","AB","2021-12-22",71.62
"vaccine_coverage_dose_2","AB","2021-12-23",71.62
"vaccine_coverage_dose_2","AB","2021-12-24",71.62
"vaccine_coverage_dose_2","AB","2021-12-25",71.85
"vaccine_coverage_dose_2","AB","2021-12-26",71.85
"vaccine_coverage_dose_2","AB","2021-12-27",71.85
"vaccine_coverage_dose_2","AB","2021-12-28",71.85
"vaccine_coverage_dose_2","AB","2021-12-29",71.85
"vaccine_coverage_dose_2","AB","2021-12-30",71.85
"vaccine_coverage_dose_2","AB","2021-12-31",71.85
"vaccine_coverage_dose_2","AB","2022-01-01",72.02
"vaccine_coverage_dose_2","AB","2022-01-02",72.02
"vaccine_coverage_dose_2","AB","2022-01-03",72.02
"vaccine_coverage_dose_2","AB","2022-01-04",72.02
"vaccine_coverage_dose_2","AB","2022-01-05",72.02
"vaccine_coverage_dose_2","AB","2022-01-06",72.02
"vaccine_coverage_dose_2","AB","2022-01-07",72.02
"vaccine_coverage_dose_2","AB","2022-01-08",72.26
"vaccine_coverage_dose_2","AB","2022-01-09",72.26
"vaccine_coverage_dose_2","AB","2022-01-10",72.26
"vaccine_coverage_dose_2","AB","2022-01-11",72.26
"vaccine_coverage_dose_2","AB","2022-01-12",72.26
"vaccine_coverage_dose_2","AB","2022-01-13",72.26
"vaccine_coverage_dose_2","AB","2022-01-14",72.26
"vaccine_coverage_dose_2","AB","2022-01-15",72.59
"vaccine_coverage_dose_2","AB","2022-01-16",72.59
"vaccine_coverage_dose_2","AB","2022-01-17",72.59
"vaccine_coverage_dose_2","AB","2022-01-18",72.59
"vaccine_coverage_dose_2","AB","2022-01-19",72.59
"vaccine_coverage_dose_2","AB","2022-01-20",72.59
"vaccine_coverage_dose_2","AB","2022-01-21",72.59
"vaccine_coverage_dose_2","AB","2022-01-22",72.97
"vaccine_coverage_dose_2","AB","2022-01-23",72.97
"vaccine_coverage_dose_2","AB","2022-01-24",72.97
"vaccine_coverage_dose_2","AB","2022-01-25",72.97
"vaccine_coverage_dose_2","AB","2022-01-26",72.97
"vaccine_coverage_dose_2","AB","2022-01-27",72.97
"vaccine_coverage_dose_2","AB","2022-01-28",72.97
"vaccine_coverage_dose_2","AB","2022-01-29",72.97
"vaccine_coverage_dose_2","AB","2022-01-30",73.71
"vaccine_coverage_dose_2","AB","2022-01-31",73.71
"vaccine_coverage_dose_2","AB","2022-02-01",73.71
"vaccine_coverage_dose_2","AB","2022-02-02",73.71
"vaccine_coverage_dose_2","AB","2022-02-03",73.71
"vaccine_coverage_dose_2","AB","2022-02-04",73.71
"vaccine_coverage_dose_2","AB","2022-02-05",73.71
"vaccine_coverage_dose_2","AB","2022-02-06",74.25
"vaccine_coverage_dose_2","AB","2022-02-07",74.25
"vaccine_coverage_dose_2","AB","2022-02-08",74.25
"vaccine_coverage_dose_2","AB","2022-02-09",74.25
"vaccine_coverage_dose_2","AB","2022-02-10",74.25
"vaccine_coverage_dose_2","AB","2022-02-11",74.25
"vaccine_coverage_dose_2","AB","2022-02-12",74.25
"vaccine_coverage_dose_2","AB","2022-02-13",74.61
"vaccine_coverage_dose_2","AB","2022-02-14",74.61
"vaccine_coverage_dose_2","AB","2022-02-15",74.61
"vaccine_coverage_dose_2","AB","2022-02-16",74.61
"vaccine_coverage_dose_2","AB","2022-02-17",74.61
"vaccine_coverage_dose_2","AB","2022-02-18",74.61
"vaccine_coverage_dose_2","AB","2022-02-19",74.61
"vaccine_coverage_dose_2","AB","2022-02-20",74.95
"vaccine_coverage_dose_2","AB","2022-02-21",74.95
"vaccine_coverage_dose_2","AB","2022-02-22",74.95
"vaccine_coverage_dose_2","AB","2022-02-23",74.95
"vaccine_coverage_dose_2","AB","2022-02-24",74.95
"vaccine_coverage_dose_2","AB","2022-02-25",74.95
"vaccine_coverage_dose_2","AB","2022-02-26",74.95
"vaccine_coverage_dose_2","AB","2022-02-27",75.19
"vaccine_coverage_dose_2","AB","2022-02-28",75.19
"vaccine_coverage_dose_2","AB","2022-03-01",75.19
"vaccine_coverage_dose_2","AB","2022-03-02",75.19
"vaccine_coverage_dose_2","AB","2022-03-03",75.19
"vaccine_coverage_dose_2","AB","2022-03-04",75.19
"vaccine_coverage_dose_2","AB","2022-03-05",75.19
"vaccine_coverage_dose_2","AB","2022-03-06",75.36
"vaccine_coverage_dose_2","AB","2022-03-07",75.36
"vaccine_coverage_dose_2","AB","2022-03-08",75.36
"vaccine_coverage_dose_2","AB","2022-03-09",75.36
"vaccine_coverage_dose_2","AB","2022-03-10",75.36
"vaccine_coverage_dose_2","AB","2022-03-11",75.36
"vaccine_coverage_dose_2","AB","2022-03-12",75.36
"vaccine_coverage_dose_2","AB","2022-03-13",75.51
"vaccine_coverage_dose_2","AB","2022-03-14",75.51
"vaccine_coverage_dose_2","AB","2022-03-15",75.51
"vaccine_coverage_dose_2","AB","2022-03-16",75.51
"vaccine_coverage_dose_2","AB","2022-03-17",75.51
"vaccine_coverage_dose_2","AB","2022-03-18",75.51
"vaccine_coverage_dose_2","AB","2022-03-19",75.51
"vaccine_coverage_dose_2","AB","2022-03-20",75.65
"vaccine_coverage_dose_2","AB","2022-03-21",75.65
"vaccine_coverage_dose_2","AB","2022-03-22",75.65
"vaccine_coverage_dose_2","AB","2022-03-23",75.65
"vaccine_coverage_dose_2","AB","2022-03-24",75.65
"vaccine_coverage_dose_2","AB","2022-03-25",75.65
"vaccine_coverage_dose_2","AB","2022-03-26",75.65
"vaccine_coverage_dose_2","AB","2022-03-27",75.78
"vaccine_coverage_dose_2","AB","2022-03-28",75.78
"vaccine_coverage_dose_2","AB","2022-03-29",75.78
"vaccine_coverage_dose_2","AB","2022-03-30",75.78
"vaccine_coverage_dose_2","AB","2022-03-31",75.78
"vaccine_coverage_dose_2","AB","2022-04-01",75.78
"vaccine_coverage_dose_2","AB","2022-04-02",75.78
"vaccine_coverage_dose_2","AB","2022-04-03",75.9
"vaccine_coverage_dose_2","AB","2022-04-04",75.9
"vaccine_coverage_dose_2","AB","2022-04-05",75.9
"vaccine_coverage_dose_2","AB","2022-04-06",75.9
"vaccine_coverage_dose_2","AB","2022-04-07",75.9
"vaccine_coverage_dose_2","AB","2022-04-08",75.9
"vaccine_coverage_dose_2","AB","2022-04-09",75.9
"vaccine_coverage_dose_2","AB","2022-04-10",75.98
"vaccine_coverage_dose_2","AB","2022-04-11",75.98
"vaccine_coverage_dose_2","AB","2022-04-12",75.98
"vaccine_coverage_dose_2","AB","2022-04-13",75.98
"vaccine_coverage_dose_2","AB","2022-04-14",75.98
"vaccine_coverage_dose_2","AB","2022-04-15",75.98
"vaccine_coverage_dose_2","AB","2022-04-16",75.98
